item_name,category,date,daily_customer_demand,stock_remaining,holiday_spike,restock_trigger
Chicken Breast,Meat,2020-07-27,20,252,False,False
Chicken Breast,Meat,2020-07-28,23,229,False,False
Chicken Breast,Meat,2020-07-29,16,213,False,False
Chicken Breast,Meat,2020-07-30,24,189,False,False
Chicken Breast,Meat,2020-07-31,30,159,False,False
Chicken Breast,Meat,2020-08-01,29,130,False,False
Chicken Breast,Meat,2020-08-02,22,108,False,False
Chicken Breast,Meat,2020-08-03,22,86,False,False
Chicken Breast,Meat,2020-08-04,26,60,False,True
Chicken Breast,Meat,2020-08-05,21,588,False,False
Chicken Breast,Meat,2020-08-06,21,567,False,False
Chicken Breast,Meat,2020-08-07,30,537,False,False
Chicken Breast,Meat,2020-08-08,30,507,False,False
Chicken Breast,Meat,2020-08-09,18,489,False,False
Chicken Breast,Meat,2020-08-10,16,473,False,False
Chicken Breast,Meat,2020-08-11,21,452,False,False
Chicken Breast,Meat,2020-08-12,16,436,False,False
Chicken Breast,Meat,2020-08-13,18,418,False,False
Chicken Breast,Meat,2020-08-14,31,387,False,False
Chicken Breast,Meat,2020-08-15,15,372,False,False
Chicken Breast,Meat,2020-08-16,18,354,False,False
Chicken Breast,Meat,2020-08-17,31,323,False,False
Chicken Breast,Meat,2020-08-18,16,307,False,False
Chicken Breast,Meat,2020-08-19,18,289,False,False
Chicken Breast,Meat,2020-08-20,13,276,False,False
Chicken Breast,Meat,2020-08-21,23,253,False,False
Chicken Breast,Meat,2020-08-22,25,228,False,False
Chicken Breast,Meat,2020-08-23,24,204,False,False
Chicken Breast,Meat,2020-08-24,45,159,False,False
Chicken Breast,Meat,2020-08-25,24,135,False,False
Chicken Breast,Meat,2020-08-26,23,112,False,False
Chicken Breast,Meat,2020-08-27,24,88,False,False
Chicken Breast,Meat,2020-08-28,30,58,False,True
Chicken Breast,Meat,2020-08-29,24,568,False,False
Chicken Breast,Meat,2020-08-30,28,540,False,False
Chicken Breast,Meat,2020-08-31,30,510,False,False
Chicken Breast,Meat,2020-09-01,30,480,False,False
Chicken Breast,Meat,2020-09-02,28,452,False,False
Chicken Breast,Meat,2020-09-03,15,437,False,False
Chicken Breast,Meat,2020-09-04,24,413,False,False
Chicken Breast,Meat,2020-09-05,20,393,False,False
Chicken Breast,Meat,2020-09-06,23,370,False,False
Chicken Breast,Meat,2020-09-07,27,343,False,False
Chicken Breast,Meat,2020-09-08,16,327,False,False
Chicken Breast,Meat,2020-09-09,14,313,False,False
Chicken Breast,Meat,2020-09-10,21,292,False,False
Chicken Breast,Meat,2020-09-11,21,271,False,False
Chicken Breast,Meat,2020-09-12,31,240,False,False
Chicken Breast,Meat,2020-09-13,22,218,False,False
Chicken Breast,Meat,2020-09-14,24,194,False,False
Chicken Breast,Meat,2020-09-15,24,170,False,False
Chicken Breast,Meat,2020-09-16,26,144,False,False
Chicken Breast,Meat,2020-09-17,16,128,False,False
Chicken Breast,Meat,2020-09-18,23,105,False,False
Chicken Breast,Meat,2020-09-19,15,90,False,False
Chicken Breast,Meat,2020-09-20,30,60,False,True
Chicken Breast,Meat,2020-09-21,17,372,False,False
Chicken Breast,Meat,2020-09-22,14,358,False,False
Chicken Breast,Meat,2020-09-23,19,339,False,False
Chicken Breast,Meat,2020-09-24,17,322,False,False
Chicken Breast,Meat,2020-09-25,23,299,False,False
Chicken Breast,Meat,2020-09-26,17,282,False,False
Chicken Breast,Meat,2020-09-27,20,262,False,False
Chicken Breast,Meat,2020-09-28,16,246,False,False
Chicken Breast,Meat,2020-09-29,22,224,False,False
Chicken Breast,Meat,2020-09-30,21,203,False,False
Chicken Breast,Meat,2020-10-01,31,172,False,False
Chicken Breast,Meat,2020-10-02,15,157,False,False
Chicken Breast,Meat,2020-10-03,20,137,False,False
Chicken Breast,Meat,2020-10-04,32,105,False,False
Chicken Breast,Meat,2020-10-05,25,80,False,False
Chicken Breast,Meat,2020-10-06,27,53,False,True
Chicken Breast,Meat,2020-10-07,17,421,False,False
Chicken Breast,Meat,2020-10-08,29,392,False,False
Chicken Breast,Meat,2020-10-09,21,371,False,False
Chicken Breast,Meat,2020-10-10,21,350,False,False
Chicken Breast,Meat,2020-10-11,22,328,False,False
Chicken Breast,Meat,2020-10-12,29,299,False,False
Chicken Breast,Meat,2020-10-13,34,265,False,False
Chicken Breast,Meat,2020-10-14,12,253,False,False
Chicken Breast,Meat,2020-10-15,11,242,False,False
Chicken Breast,Meat,2020-10-16,22,220,False,False
Chicken Breast,Meat,2020-10-17,22,198,False,False
Chicken Breast,Meat,2020-10-18,13,185,False,False
Chicken Breast,Meat,2020-10-19,19,166,False,False
Chicken Breast,Meat,2020-10-20,17,149,False,False
Chicken Breast,Meat,2020-10-21,25,124,False,False
Chicken Breast,Meat,2020-10-22,28,96,False,False
Chicken Breast,Meat,2020-10-23,29,67,False,True
Chicken Breast,Meat,2020-10-24,31,585,False,False
Chicken Breast,Meat,2020-10-25,19,566,False,False
Chicken Breast,Meat,2020-10-26,14,552,False,False
Chicken Breast,Meat,2020-10-27,22,530,False,False
Chicken Breast,Meat,2020-10-28,29,501,False,False
Chicken Breast,Meat,2020-10-29,30,471,False,False
Chicken Breast,Meat,2020-10-30,36,435,False,False
Chicken Breast,Meat,2020-10-31,21,414,False,False
Chicken Breast,Meat,2020-11-01,15,399,False,False
Chicken Breast,Meat,2020-11-02,24,375,False,False
Chicken Breast,Meat,2020-11-03,17,358,False,False
Chicken Breast,Meat,2020-11-04,22,336,False,False
Chicken Breast,Meat,2020-11-05,22,314,False,False
Chicken Breast,Meat,2020-11-06,12,302,False,False
Chicken Breast,Meat,2020-11-07,28,274,False,False
Chicken Breast,Meat,2020-11-08,30,244,False,False
Chicken Breast,Meat,2020-11-09,20,224,False,False
Chicken Breast,Meat,2020-11-10,26,198,False,False
Chicken Breast,Meat,2020-11-11,18,180,False,False
Chicken Breast,Meat,2020-11-12,24,156,False,False
Chicken Breast,Meat,2020-11-13,26,130,False,False
Chicken Breast,Meat,2020-11-14,11,119,False,False
Chicken Breast,Meat,2020-11-15,25,94,False,False
Chicken Breast,Meat,2020-11-16,19,75,False,True
Chicken Breast,Meat,2020-11-17,22,510,False,False
Chicken Breast,Meat,2020-11-18,23,487,False,False
Chicken Breast,Meat,2020-11-19,21,466,False,False
Chicken Breast,Meat,2020-11-20,27,439,False,False
Chicken Breast,Meat,2020-11-21,17,422,False,False
Chicken Breast,Meat,2020-11-22,17,405,False,False
Chicken Breast,Meat,2020-11-23,29,376,False,False
Chicken Breast,Meat,2020-11-24,31,345,False,False
Chicken Breast,Meat,2020-11-25,45,300,True,False
Chicken Breast,Meat,2020-11-26,30,270,True,False
Chicken Breast,Meat,2020-11-27,33,237,True,False
Chicken Breast,Meat,2020-11-28,34,203,True,False
Chicken Breast,Meat,2020-11-29,56,147,True,False
Chicken Breast,Meat,2020-11-30,43,104,True,False
Chicken Breast,Meat,2020-12-01,29,75,False,True
Chicken Breast,Meat,2020-12-02,29,369,False,False
Chicken Breast,Meat,2020-12-03,19,350,False,False
Chicken Breast,Meat,2020-12-04,29,321,False,False
Chicken Breast,Meat,2020-12-05,14,307,False,False
Chicken Breast,Meat,2020-12-06,13,294,False,False
Chicken Breast,Meat,2020-12-07,44,250,False,False
Chicken Breast,Meat,2020-12-08,15,235,False,False
Chicken Breast,Meat,2020-12-09,19,216,False,False
Chicken Breast,Meat,2020-12-10,22,194,False,False
Chicken Breast,Meat,2020-12-11,34,160,False,False
Chicken Breast,Meat,2020-12-12,17,143,False,False
Chicken Breast,Meat,2020-12-13,14,129,False,False
Chicken Breast,Meat,2020-12-14,34,95,False,False
Chicken Breast,Meat,2020-12-15,18,77,False,True
Chicken Breast,Meat,2020-12-16,22,437,False,False
Chicken Breast,Meat,2020-12-17,19,418,False,False
Chicken Breast,Meat,2020-12-18,30,388,False,False
Chicken Breast,Meat,2020-12-19,27,361,False,False
Chicken Breast,Meat,2020-12-20,22,339,True,False
Chicken Breast,Meat,2020-12-21,38,301,True,False
Chicken Breast,Meat,2020-12-22,21,280,True,False
Chicken Breast,Meat,2020-12-23,20,260,True,False
Chicken Breast,Meat,2020-12-24,31,229,True,False
Chicken Breast,Meat,2020-12-25,43,186,True,False
Chicken Breast,Meat,2020-12-26,35,151,True,False
Chicken Breast,Meat,2020-12-27,20,131,False,False
Chicken Breast,Meat,2020-12-28,22,109,False,False
Chicken Breast,Meat,2020-12-29,27,82,False,False
Chicken Breast,Meat,2020-12-30,51,31,True,True
Chicken Breast,Meat,2020-12-31,47,451,True,False
Chicken Breast,Meat,2021-01-01,32,419,False,False
Chicken Breast,Meat,2021-01-02,27,392,False,False
Chicken Breast,Meat,2021-01-03,25,367,False,False
Chicken Breast,Meat,2021-01-04,23,344,False,False
Chicken Breast,Meat,2021-01-05,19,325,False,False
Chicken Breast,Meat,2021-01-06,15,310,False,False
Chicken Breast,Meat,2021-01-07,14,296,False,False
Chicken Breast,Meat,2021-01-08,20,276,False,False
Chicken Breast,Meat,2021-01-09,24,252,False,False
Chicken Breast,Meat,2021-01-10,23,229,False,False
Chicken Breast,Meat,2021-01-11,16,213,False,False
Chicken Breast,Meat,2021-01-12,21,192,False,False
Chicken Breast,Meat,2021-01-13,9,183,False,False
Chicken Breast,Meat,2021-01-14,22,161,False,False
Chicken Breast,Meat,2021-01-15,31,130,False,False
Chicken Breast,Meat,2021-01-16,29,101,False,False
Chicken Breast,Meat,2021-01-17,29,72,False,True
Chicken Breast,Meat,2021-01-18,22,354,False,False
Chicken Breast,Meat,2021-01-19,30,324,False,False
Chicken Breast,Meat,2021-01-20,31,293,False,False
Chicken Breast,Meat,2021-01-21,20,273,False,False
Chicken Breast,Meat,2021-01-22,24,249,False,False
Chicken Breast,Meat,2021-01-23,24,225,False,False
Chicken Breast,Meat,2021-01-24,26,199,False,False
Chicken Breast,Meat,2021-01-25,32,167,False,False
Chicken Breast,Meat,2021-01-26,22,145,False,False
Chicken Breast,Meat,2021-01-27,20,125,False,False
Chicken Breast,Meat,2021-01-28,21,104,False,False
Chicken Breast,Meat,2021-01-29,25,79,False,True
Chicken Breast,Meat,2021-01-30,31,634,False,False
Chicken Breast,Meat,2021-01-31,28,606,False,False
Chicken Breast,Meat,2021-02-01,20,586,False,False
Chicken Breast,Meat,2021-02-02,21,565,False,False
Chicken Breast,Meat,2021-02-03,18,547,False,False
Chicken Breast,Meat,2021-02-04,29,518,False,False
Chicken Breast,Meat,2021-02-05,24,494,False,False
Chicken Breast,Meat,2021-02-06,32,462,False,False
Chicken Breast,Meat,2021-02-07,19,443,False,False
Chicken Breast,Meat,2021-02-08,16,427,False,False
Chicken Breast,Meat,2021-02-09,25,402,False,False
Chicken Breast,Meat,2021-02-10,23,379,False,False
Chicken Breast,Meat,2021-02-11,30,349,False,False
Chicken Breast,Meat,2021-02-12,24,325,False,False
Chicken Breast,Meat,2021-02-13,23,302,False,False
Chicken Breast,Meat,2021-02-14,18,284,False,False
Chicken Breast,Meat,2021-02-15,27,257,False,False
Chicken Breast,Meat,2021-02-16,18,239,False,False
Chicken Breast,Meat,2021-02-17,22,217,False,False
Chicken Breast,Meat,2021-02-18,27,190,False,False
Chicken Breast,Meat,2021-02-19,19,171,False,False
Chicken Breast,Meat,2021-02-20,35,136,False,False
Chicken Breast,Meat,2021-02-21,21,115,False,False
Chicken Breast,Meat,2021-02-22,26,89,False,False
Chicken Breast,Meat,2021-02-23,22,67,False,True
Chicken Breast,Meat,2021-02-24,30,340,False,False
Chicken Breast,Meat,2021-02-25,25,315,False,False
Chicken Breast,Meat,2021-02-26,22,293,False,False
Chicken Breast,Meat,2021-02-27,24,269,False,False
Chicken Breast,Meat,2021-02-28,31,238,False,False
Chicken Breast,Meat,2021-03-01,18,220,False,False
Chicken Breast,Meat,2021-03-02,26,194,False,False
Chicken Breast,Meat,2021-03-03,22,172,False,False
Chicken Breast,Meat,2021-03-04,19,153,False,False
Chicken Breast,Meat,2021-03-05,11,142,False,False
Chicken Breast,Meat,2021-03-06,20,122,False,False
Chicken Breast,Meat,2021-03-07,29,93,False,False
Chicken Breast,Meat,2021-03-08,19,74,False,True
Chicken Breast,Meat,2021-03-09,18,606,False,False
Chicken Breast,Meat,2021-03-10,18,588,False,False
Chicken Breast,Meat,2021-03-11,29,559,False,False
Chicken Breast,Meat,2021-03-12,32,527,False,False
Chicken Breast,Meat,2021-03-13,35,492,False,False
Chicken Breast,Meat,2021-03-14,17,475,False,False
Chicken Breast,Meat,2021-03-15,28,447,False,False
Chicken Breast,Meat,2021-03-16,31,416,False,False
Chicken Breast,Meat,2021-03-17,32,384,False,False
Chicken Breast,Meat,2021-03-18,26,358,False,False
Chicken Breast,Meat,2021-03-19,21,337,False,False
Chicken Breast,Meat,2021-03-20,21,316,False,False
Chicken Breast,Meat,2021-03-21,24,292,False,False
Chicken Breast,Meat,2021-03-22,27,265,False,False
Chicken Breast,Meat,2021-03-23,32,233,False,False
Chicken Breast,Meat,2021-03-24,14,219,False,False
Chicken Breast,Meat,2021-03-25,20,199,False,False
Chicken Breast,Meat,2021-03-26,31,168,False,False
Chicken Breast,Meat,2021-03-27,24,144,False,False
Chicken Breast,Meat,2021-03-28,25,119,False,False
Chicken Breast,Meat,2021-03-29,26,93,False,False
Chicken Breast,Meat,2021-03-30,21,72,False,True
Chicken Breast,Meat,2021-03-31,6,648,False,False
Chicken Breast,Meat,2021-04-01,23,625,False,False
Chicken Breast,Meat,2021-04-02,25,600,False,False
Chicken Breast,Meat,2021-04-03,23,577,False,False
Chicken Breast,Meat,2021-04-04,28,549,False,False
Chicken Breast,Meat,2021-04-05,56,493,True,False
Chicken Breast,Meat,2021-04-06,26,467,True,False
Chicken Breast,Meat,2021-04-07,41,426,True,False
Chicken Breast,Meat,2021-04-08,33,393,True,False
Chicken Breast,Meat,2021-04-09,40,353,True,False
Chicken Breast,Meat,2021-04-10,55,298,True,False
Chicken Breast,Meat,2021-04-11,19,279,True,False
Chicken Breast,Meat,2021-04-12,36,243,True,False
Chicken Breast,Meat,2021-04-13,22,221,False,False
Chicken Breast,Meat,2021-04-14,29,192,False,False
Chicken Breast,Meat,2021-04-15,18,174,False,False
Chicken Breast,Meat,2021-04-16,27,147,False,False
Chicken Breast,Meat,2021-04-17,32,115,False,False
Chicken Breast,Meat,2021-04-18,19,96,False,False
Chicken Breast,Meat,2021-04-19,28,68,False,True
Chicken Breast,Meat,2021-04-20,21,411,False,False
Chicken Breast,Meat,2021-04-21,18,393,False,False
Chicken Breast,Meat,2021-04-22,19,374,False,False
Chicken Breast,Meat,2021-04-23,24,350,False,False
Chicken Breast,Meat,2021-04-24,20,330,False,False
Chicken Breast,Meat,2021-04-25,23,307,False,False
Chicken Breast,Meat,2021-04-26,17,290,False,False
Chicken Breast,Meat,2021-04-27,28,262,False,False
Chicken Breast,Meat,2021-04-28,26,236,False,False
Chicken Breast,Meat,2021-04-29,27,209,False,False
Chicken Breast,Meat,2021-04-30,17,192,False,False
Chicken Breast,Meat,2021-05-01,28,164,False,False
Chicken Breast,Meat,2021-05-02,20,144,False,False
Chicken Breast,Meat,2021-05-03,27,117,False,False
Chicken Breast,Meat,2021-05-04,18,99,False,False
Chicken Breast,Meat,2021-05-05,28,71,False,True
Chicken Breast,Meat,2021-05-06,21,640,False,False
Chicken Breast,Meat,2021-05-07,35,605,False,False
Chicken Breast,Meat,2021-05-08,14,591,False,False
Chicken Breast,Meat,2021-05-09,19,572,False,False
Chicken Breast,Meat,2021-05-10,10,562,False,False
Chicken Breast,Meat,2021-05-11,20,542,False,False
Chicken Breast,Meat,2021-05-12,20,522,False,False
Chicken Breast,Meat,2021-05-13,16,506,False,False
Chicken Breast,Meat,2021-05-14,31,475,False,False
Chicken Breast,Meat,2021-05-15,19,456,False,False
Chicken Breast,Meat,2021-05-16,25,431,False,False
Chicken Breast,Meat,2021-05-17,20,411,False,False
Chicken Breast,Meat,2021-05-18,17,394,False,False
Chicken Breast,Meat,2021-05-19,16,378,False,False
Chicken Breast,Meat,2021-05-20,15,363,False,False
Chicken Breast,Meat,2021-05-21,34,329,False,False
Chicken Breast,Meat,2021-05-22,22,307,False,False
Chicken Breast,Meat,2021-05-23,14,293,False,False
Chicken Breast,Meat,2021-05-24,27,266,False,False
Chicken Breast,Meat,2021-05-25,28,238,False,False
Chicken Breast,Meat,2021-05-26,14,224,False,False
Chicken Breast,Meat,2021-05-27,20,204,False,False
Chicken Breast,Meat,2021-05-28,36,168,False,False
Chicken Breast,Meat,2021-05-29,26,142,False,False
Chicken Breast,Meat,2021-05-30,28,114,False,False
Chicken Breast,Meat,2021-05-31,13,101,False,False
Chicken Breast,Meat,2021-06-01,30,71,False,True
Chicken Breast,Meat,2021-06-02,30,592,False,False
Chicken Breast,Meat,2021-06-03,18,574,False,False
Chicken Breast,Meat,2021-06-04,27,547,False,False
Chicken Breast,Meat,2021-06-05,15,532,False,False
Chicken Breast,Meat,2021-06-06,17,515,False,False
Chicken Breast,Meat,2021-06-07,32,483,False,False
Chicken Breast,Meat,2021-06-08,31,452,False,False
Chicken Breast,Meat,2021-06-09,16,436,False,False
Chicken Breast,Meat,2021-06-10,11,425,False,False
Chicken Breast,Meat,2021-06-11,22,403,False,False
Chicken Breast,Meat,2021-06-12,20,383,False,False
Chicken Breast,Meat,2021-06-13,28,355,False,False
Chicken Breast,Meat,2021-06-14,25,330,False,False
Chicken Breast,Meat,2021-06-15,18,312,False,False
Chicken Breast,Meat,2021-06-16,18,294,False,False
Chicken Breast,Meat,2021-06-17,15,279,False,False
Chicken Breast,Meat,2021-06-18,37,242,False,False
Chicken Breast,Meat,2021-06-19,33,209,False,False
Chicken Breast,Meat,2021-06-20,29,180,False,False
Chicken Breast,Meat,2021-06-21,24,156,False,False
Chicken Breast,Meat,2021-06-22,28,128,False,False
Chicken Breast,Meat,2021-06-23,17,111,False,False
Chicken Breast,Meat,2021-06-24,23,88,False,False
Chicken Breast,Meat,2021-06-25,28,60,False,True
Chicken Breast,Meat,2021-06-26,27,486,False,False
Chicken Breast,Meat,2021-06-27,15,471,False,False
Chicken Breast,Meat,2021-06-28,22,449,False,False
Chicken Breast,Meat,2021-06-29,20,429,False,False
Chicken Breast,Meat,2021-06-30,26,403,False,False
Chicken Breast,Meat,2021-07-01,15,388,False,False
Chicken Breast,Meat,2021-07-02,22,366,False,False
Chicken Breast,Meat,2021-07-03,15,351,False,False
Chicken Breast,Meat,2021-07-04,23,328,False,False
Chicken Breast,Meat,2021-07-05,24,304,False,False
Chicken Breast,Meat,2021-07-06,32,272,False,False
Chicken Breast,Meat,2021-07-07,15,257,False,False
Chicken Breast,Meat,2021-07-08,30,227,False,False
Chicken Breast,Meat,2021-07-09,33,194,False,False
Chicken Breast,Meat,2021-07-10,25,169,False,False
Chicken Breast,Meat,2021-07-11,22,147,False,False
Chicken Breast,Meat,2021-07-12,29,118,False,False
Chicken Breast,Meat,2021-07-13,24,94,False,False
Chicken Breast,Meat,2021-07-14,23,71,False,True
Chicken Breast,Meat,2021-07-15,23,451,False,False
Chicken Breast,Meat,2021-07-16,18,433,False,False
Chicken Breast,Meat,2021-07-17,10,423,False,False
Chicken Breast,Meat,2021-07-18,26,397,False,False
Chicken Breast,Meat,2021-07-19,21,376,False,False
Chicken Breast,Meat,2021-07-20,21,355,False,False
Chicken Breast,Meat,2021-07-21,25,330,False,False
Chicken Breast,Meat,2021-07-22,32,298,False,False
Chicken Breast,Meat,2021-07-23,26,272,False,False
Chicken Breast,Meat,2021-07-24,22,250,False,False
Chicken Breast,Meat,2021-07-25,33,217,False,False
Chicken Breast,Meat,2021-07-26,30,187,False,False
Chicken Breast,Meat,2021-07-27,20,167,False,False
Chicken Breast,Meat,2021-07-28,23,144,False,False
Chicken Breast,Meat,2021-07-29,19,125,False,False
Chicken Breast,Meat,2021-07-30,17,108,False,False
Chicken Breast,Meat,2021-07-31,21,87,False,False
Chicken Breast,Meat,2021-08-01,7,80,False,False
Chicken Breast,Meat,2021-08-02,20,60,False,True
Chicken Breast,Meat,2021-08-03,21,373,False,False
Chicken Breast,Meat,2021-08-04,20,353,False,False
Chicken Breast,Meat,2021-08-05,12,341,False,False
Chicken Breast,Meat,2021-08-06,24,317,False,False
Chicken Breast,Meat,2021-08-07,28,289,False,False
Chicken Breast,Meat,2021-08-08,19,270,False,False
Chicken Breast,Meat,2021-08-09,26,244,False,False
Chicken Breast,Meat,2021-08-10,13,231,False,False
Chicken Breast,Meat,2021-08-11,14,217,False,False
Chicken Breast,Meat,2021-08-12,26,191,False,False
Chicken Breast,Meat,2021-08-13,19,172,False,False
Chicken Breast,Meat,2021-08-14,28,144,False,False
Chicken Breast,Meat,2021-08-15,25,119,False,False
Chicken Breast,Meat,2021-08-16,21,98,False,False
